name,videoName,frameIndex,id,category,attributes.crowd,attributes.occluded,attributes.truncated,box2d.x1,box2d.x2,box2d.y1,box2d.y2,haveVideo
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89591.0,car,False,False,False,45.31177829099308,155.8891454965358,316.22403520394647,369.9769053117783,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89590.0,car,False,True,False,247.68412344262453,352.5491694238865,314.8770909019056,377.2654741777417,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89606.0,car,False,True,False,149.67183864209707,255.56591901427788,322.5108789660307,376.94981163187634,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89607.0,car,False,True,False,349.38055510513885,389.96290334062695,322.662056676184,351.14608624937574,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89608.0,car,False,True,False,336.49574257275304,375.0878454246409,315.06215330866587,333.081665521378,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89611.0,car,False,True,False,404.0649213743247,430.94580548640863,323.72030064725766,341.0927685241764,True
01c71072-718028b8-0000192.jpg,01c71072-718028b8,191,89615.0,rider,False,False,False,692.1478060046189,705.4503464203234,316.7667436489608,337.55196304849886,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89592.0,pedestrian,False,False,False,1181.8475750577363,1230.0692840646652,293.48729792147805,395.7505773672056,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89610.0,pedestrian,False,True,False,375.3810623556582,396.9976905311778,315.93533487297907,374.9653579676674,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89616.0,pedestrian,False,False,True,0.0,137.59815242494227,267.71362586605085,555.3810623556582,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89598.0,car,False,True,False,149.74152190691643,218.63471244314744,317.3713172298501,340.13073148638614,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89596.0,car,False,True,False,224.01009534628895,274.9318468019092,317.7491928753716,334.01670659602644,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89591.0,car,False,False,False,59.44572748267899,155.8891454965358,317.59815242494227,369.9769053117783,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89590.0,car,False,True,False,248.01482468358503,352.3952423675136,315.141651894674,377.1692704739626,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89606.0,car,False,True,False,147.62503396476922,255.0424063636372,323.09039352161864,378.75663643057305,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89607.0,car,False,True,False,350.4387990762125,410.3002309468822,324.24942263279445,353.3487297921478,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89608.0,car,False,True,False,337.13625866050813,376.21247113163975,315.1039260969977,332.5635103926097,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89611.0,car,False,True,False,401.8964383527656,429.57425583074667,323.78644089544974,340.8580200337121,True
01c71072-718028b8-0000193.jpg,01c71072-718028b8,192,89615.0,rider,False,False,False,686.3279445727483,700.653683488973,316.7667436489608,340.65985347192293,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89592.0,pedestrian,False,False,False,1191.824480369515,1240.0461893764436,293.48729792147805,395.7505773672056,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89610.0,pedestrian,False,False,False,366.2355658198614,384.526558891455,315.93533487297907,377.4595842956121,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89616.0,pedestrian,False,False,True,0.0,170.85450346420325,272.70207852193994,557.8752886836028,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89598.0,car,False,True,False,155.72526441766144,219.2711668451303,316.84219524431336,338.6145120723504,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89596.0,car,False,True,False,225.2844934006272,274.44051924391067,318.5050814261384,333.290108494318,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89591.0,car,False,False,False,45.31177829099308,155.8891454965358,317.59815242494227,369.9769053117783,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89590.0,car,False,True,False,248.34552592454557,351.7430946037466,315.4062128874424,376.4346329718642,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89606.0,car,False,True,False,148.63517850608156,254.51889371299643,323.66990807720657,376.83254620747095,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89607.0,car,False,True,False,354.3187066974596,410.3002309468822,321.803859711643,353.3487297921478,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89608.0,car,False,True,False,337.13625866050813,366.2355658198615,315.1039260969977,332.5635103926097,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89611.0,car,False,True,False,402.1467986936605,430.6215495375387,323.8525811436418,340.62327154324777,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89615.0,rider,False,False,False,679.6766743648961,694.6420323325635,316.7667436489608,337.55196304849886,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89617.0,rider,False,True,False,132.6096997690531,157.55196304849886,315.93533487297924,350.0230946882217,True
01c71072-718028b8-0000194.jpg,01c71072-718028b8,193,89618.0,bicycle,False,True,False,131.7782909930716,151.7321016166282,330.9006928406467,366.6512702078522,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89592.0,pedestrian,False,False,False,1201.8013856812934,1250.023094688222,293.48729792147805,395.7505773672056,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89610.0,pedestrian,False,False,False,356.2586605080831,374.5496535796767,314.27251732101604,375.796766743649,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89616.0,pedestrian,False,False,False,81.47806004618937,189.1454965357968,264.3879907621247,555.3810623556582,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89598.0,car,False,True,False,161.70900692840647,219.9076212471132,318.4295612009238,339.2147806004619,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89596.0,car,False,True,False,226.55889145496536,273.94919168591224,319.2609699769053,332.5635103926097,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89591.0,car,False,False,False,45.31177829099308,98.52193995381064,317.59815242494227,369.9769053117783,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89590.0,car,False,True,False,248.676227165506,351.09094683997955,315.67077388021085,375.6999954697658,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89606.0,car,False,True,False,169.50182450813625,253.99538106235568,324.2494226327945,376.6281755196305,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89607.0,car,False,True,False,358.19861431870675,410.3002309468823,323.0266411722187,353.3487297921478,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89608.0,car,False,True,False,337.13625866050813,357.9214780600462,315.1039260969977,332.5635103926097,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89611.0,car,False,True,False,402.3971590345554,431.6688432443308,323.918721391834,340.38852305278346,True
01c71072-718028b8-0000195.jpg,01c71072-718028b8,194,89615.0,rider,False,False,False,676.35103926097,688.8221709006929,316.7667436489608,337.55196304849886,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89592.0,pedestrian,False,False,False,1215.1039260969976,1263.3256351039263,290.161662817552,397.4133949191686,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89610.0,pedestrian,False,False,False,343.78752886836025,365.40415704387993,314.27251732101604,376.6281755196305,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89616.0,pedestrian,False,False,False,112.24018475750576,278.1062355658199,271.03926096997685,554.5496535796767,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89596.0,car,False,True,False,233.2101616628176,273.94919168591224,319.2609699769053,332.5635103926097,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89591.0,car,False,False,False,45.31177829099308,149.2378752886836,317.59815242494227,369.9769053117783,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89590.0,car,False,True,False,249.00692840646653,350.4387990762125,315.93533487297924,374.9653579676674,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89606.0,car,False,True,False,209.09930715935332,253.99538106235568,324.2494226327945,376.6281755196305,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89607.0,car,False,True,False,362.0785219399538,410.3002309468822,324.24942263279445,353.3487297921478,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89611.0,car,False,True,False,402.6475193754504,432.7161369511229,323.98486164002605,340.15377456231914,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89615.0,rider,False,False,False,669.6997690531178,684.6651270207852,316.7667436489608,337.55196304849886,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89617.0,rider,False,False,False,102.67898383371823,128.4526558891455,315.93533487297924,360.0,True
01c71072-718028b8-0000196.jpg,01c71072-718028b8,195,89618.0,bicycle,False,False,False,97.69053117782909,127.62124711316396,333.39491916859123,372.4711316397229,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89592.0,pedestrian,False,False,False,1225.080831408776,1279.1224018475752,289.33025404157047,399.9076212471132,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89610.0,pedestrian,False,False,False,334.6420323325636,356.2586605080832,314.27251732101604,376.6281755196305,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89616.0,pedestrian,False,False,False,142.17090069284066,313.0254041570439,271.8706697459584,558.7066974595843,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89598.0,car,False,True,False,150.06928406466514,209.9307159353349,317.59815242494227,335.88914549653583,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89596.0,car,False,True,False,253.99538106235568,273.94919168591224,319.2609699769053,332.5635103926097,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89591.0,car,False,False,False,45.31177829099308,153.39491916859123,317.59815242494227,369.9769053117783,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89590.0,car,False,True,False,262.3094688221709,350.4387990762125,315.93533487297924,374.9653579676674,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89606.0,car,False,True,False,153.39491916859123,204.9422632794457,324.2494226327945,376.6281755196305,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89607.0,car,False,True,False,353.7644341801386,410.3002309468822,324.24942263279445,353.3487297921478,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89608.0,car,False,True,False,345.45034642032334,368.729792147806,315.9353348729792,331.7321016166282,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89611.0,car,False,True,False,402.8978797163453,433.76343065791485,324.05100188821814,339.91902607185483,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89615.0,rider,False,False,False,663.8799076212472,678.013856812933,316.7667436489608,337.55196304849886,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89617.0,rider,False,False,False,81.89376443418013,110.16166281755196,316.7667436489608,364.1570438799076,True
01c71072-718028b8-0000197.jpg,01c71072-718028b8,196,89618.0,bicycle,False,False,False,79.39953810623555,109.33025404157046,335.8891454965358,374.9653579676674,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89592.0,pedestrian,False,False,True,1230.9006928406468,1279.1224018475752,289.33025404157047,399.9076212471132,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89610.0,pedestrian,False,False,False,323.8337182448037,345.4503464203234,314.27251732101604,376.6281755196305,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89616.0,pedestrian,False,False,False,239.44572748267905,324.66512702078523,262.72517321016164,557.8752886836028,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89598.0,car,False,True,False,150.06928406466514,214.0877598152425,317.59815242494227,335.88914549653583,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89591.0,car,False,True,False,41.27151487187096,153.39491916859123,317.59815242494227,372.40717260413135,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89590.0,car,False,True,False,303.0484988452656,350.4387990762125,315.93533487297924,374.9653579676674,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89606.0,car,False,True,False,144.97942403708518,242.35565819861435,323.418013856813,377.6983924594994,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89607.0,car,False,True,False,353.7644341801386,410.3002309468822,324.24942263279445,353.3487297921478,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89608.0,car,False,True,False,344.3418013856813,367.621247113164,316.2124711316397,332.0092378752887,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89611.0,car,False,True,False,403.1482400572402,434.8107243647069,324.1171421364102,339.6842775813905,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89615.0,rider,False,False,False,655.5658198614319,669.6997690531178,316.7667436489608,337.55196304849886,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89617.0,rider,False,False,False,60.27713625866049,91.03926096997692,315.9353348729792,369.1454965357968,True
01c71072-718028b8-0000198.jpg,01c71072-718028b8,197,89618.0,bicycle,False,False,False,57.78290993071592,96.8591224018476,335.8891454965358,374.9653579676674,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89592.0,pedestrian,False,False,True,1240.0461893764434,1279.1224018475752,289.33025404157047,399.9076212471132,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89616.0,pedestrian,False,False,False,245.26558891454968,430.2540415704388,267.71362586605085,557.8752886836028,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89598.0,car,False,True,False,150.06928406466514,215.74400721424104,317.59815242494227,335.88914549653583,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89596.0,car,False,True,False,228.2217090069284,271.45496535796764,317.59815242494227,331.7321016166282,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89584.0,car,True,True,False,438.56812933025407,642.2632794457276,313.4411085450347,336.7205542725174,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89589.0,car,False,True,False,416.9515011547344,437.73672055427255,316.7667436489608,325.91224018475754,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89591.0,car,False,True,False,68.59122401847576,153.39491916859123,317.59815242494227,369.9769053117783,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89590.0,car,False,True,False,251.5011547344111,306.37413394919173,317.59815242494227,376.6281755196305,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89606.0,car,False,True,False,152.56351039260971,254.8267898383372,323.418013856813,375.79676674364896,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89607.0,car,False,True,False,353.7644341801386,410.3002309468822,324.24942263279445,353.3487297921478,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89608.0,car,False,True,False,343.2332563510393,366.512702078522,316.4896073903002,332.2863741339492,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89611.0,car,False,True,False,403.3986003981352,435.858018071499,324.1832823846024,339.4495290909262,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89615.0,rider,False,False,False,648.0831408775982,661.3856812933026,316.7667436489608,337.55196304849886,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89617.0,rider,False,False,False,44.48036951501153,75.24249422632795,315.10392609699767,368.31408775981527,True
01c71072-718028b8-0000199.jpg,01c71072-718028b8,198,89618.0,bicycle,False,False,False,40.32332563510391,79.39953810623558,335.8891454965358,374.9653579676674,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89588.0,car,False,False,False,910.80831408776,1081.2471131639722,323.4393291348951,414.8729792147806,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89594.0,car,False,True,False,856.7667436489608,942.4018475750578,315.93533487297924,372.4711316397229,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89597.0,car,False,True,False,831.8244803695151,867.7600562803639,325.080831408776,364.9884526558892,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89600.0,car,False,True,False,807.7136258660508,840.9699769053118,322.5734990303882,360.8314087759815,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89601.0,car,False,True,False,776.9515011547345,811.0392609699769,323.10262101592497,352.5173210161663,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89602.0,car,False,True,False,766.1431870669746,785.2655889145497,320.9237875288684,349.1916859122402,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89604.0,car,False,True,False,757.8290993071594,767.8060046189377,325.91224018475754,344.20323325635104,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89605.0,car,False,True,False,743.2239758126475,758.6605080831409,322.5866050808314,346.4320918461861,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89592.0,pedestrian,False,False,True,1252.5173210161663,1279.1224018475752,289.33025404157047,399.9076212471132,True
01c71072-718028b8-0000200.jpg,01c71072-718028b8,199,89610.0,pedestrian,False,True,False,301.3856812933026,319.6766743648961,313.44110854503464,367.48267898383375,True
