name,videoName,frameIndex,id,category,attributes.crowd,attributes.occluded,attributes.truncated,box2d.x1,box2d.x2,box2d.y1,box2d.y2,haveVideo
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24022.0,car,False,True,False,20.466472303207,75.04373177842567,312.7696793002916,355.80174927113706,True
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24021.0,car,False,True,False,775.1020408163266,842.2740524781342,285.48104956268224,339.0087463556852,True
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24005.0,car,False,True,False,637.6093294460641,742.5655976676385,293.8775510204083,372.59475218658895,True
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24003.0,car,False,False,False,450.7871720116618,499.067055393586,302.2740524781343,339.0087463556852,True
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24007.0,car,False,False,False,581.9825072886298,631.3119533527697,301.2244897959184,342.1574344023324,True
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24006.0,car,True,True,False,556.2454873646209,583.5379061371841,287.2202166064982,334.6570397111913,True
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24004.0,car,False,False,False,517.9061371841156,540.6498194945848,302.1660649819495,320.3610108303249,True
0153f03b-8fbdc1ad-0000090.jpg,0153f03b-8fbdc1ad,89,24020.0,pedestrian,True,False,False,413.28519855595664,440.5776173285198,306.7148014440433,330.10830324909745,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24011.0,rider,False,False,False,125.42274052478132,187.3469387755102,261.34110787172017,373.6443148688047,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24012.0,bicycle,False,False,False,129.62099125364432,185.24781341107877,313.8192419825073,393.5860058309038,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24023.0,pedestrian,False,True,False,1010.2040816326532,1076.326530612245,235.1020408163265,328.51311953352774,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24024.0,pedestrian,False,True,False,1012.3032069970844,1074.2274052478135,257.1428571428572,374.6938775510204,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24025.0,pedestrian,False,True,False,1082.6239067055394,1141.399416909621,241.39941690962095,385.1895043731778,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24026.0,pedestrian,False,True,False,1165.5393586005832,1206.4723032069971,218.30903790087464,397.7842565597668,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24017.0,car,False,True,True,0.0,120.86642599277978,295.01805054151623,351.60349854227405,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24022.0,car,False,False,True,0.0,38.30903790087464,316.96793002915456,362.09912536443153,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24021.0,car,False,True,False,787.6967930029155,876.9096209912537,281.2827988338193,336.9096209912537,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24005.0,car,False,True,False,648.1049562682215,779.3002915451896,290.72886297376107,378.8921282798834,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24003.0,car,False,False,False,445.5393586005831,493.8192419825073,301.2244897959186,337.95918367346945,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24007.0,car,False,False,False,587.2303206997085,636.5597667638484,300.17492711370267,341.1078717201167,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24006.0,car,True,True,False,556.2454873646209,583.5379061371841,283.3212996389892,334.00722021660647,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24004.0,car,False,False,False,517.581227436823,541.2996389891696,299.2418772563177,318.086642599278,True
0153f03b-8fbdc1ad-0000091.jpg,0153f03b-8fbdc1ad,90,24020.0,pedestrian,True,False,False,406.7870036101083,432.77978339350176,302.8158844765343,326.2093862815884,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24011.0,rider,False,False,False,67.69679300291543,140.11661807580177,244.54810495626828,370.4956268221575,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24012.0,bicycle,False,False,False,77.14285714285714,141.1661807580175,297.0262390670554,394.6355685131196,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24023.0,pedestrian,False,True,False,1159.2419825072886,1248.4548104956268,209.91253644314867,431.3702623906706,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24024.0,pedestrian,False,True,False,1169.737609329446,1252.65306122449,230.9037900874636,452.3615160349854,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24018.0,pedestrian,False,False,False,144.31486880466474,163.2069970845481,301.2244897959184,345.30612244897964,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24017.0,car,False,True,True,0.0,79.24198250728864,281.28279883381924,345.30612244897964,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24021.0,car,False,True,False,809.7376093294461,924.139941690962,272.8862973760933,330.6122448979592,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24005.0,car,False,True,False,665.9475218658891,821.2827988338192,278.1341107871722,383.0903790087464,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24003.0,car,False,False,False,441.34110787172017,491.7201166180759,289.6793002915454,329.56268221574345,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24007.0,car,False,False,False,589.32944606414,644.9562682215744,289.67930029154525,335.8600583090379,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24006.0,car,True,True,False,556.2454873646209,588.7364620938628,278.12274368231044,330.10830324909745,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24004.0,car,False,False,False,517.2563176895306,541.9494584837545,296.3176895306859,315.81227436823104,True
0153f03b-8fbdc1ad-0000092.jpg,0153f03b-8fbdc1ad,91,24020.0,pedestrian,True,False,False,400.28880866425993,430.1805054151624,291.1191335740072,317.1119133574007,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24011.0,rider,False,False,False,9.970845481049553,84.48979591836735,240.34985422740533,379.94169096209913,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24012.0,bicycle,False,False,False,16.26822157434401,90.7871720116618,308.5714285714286,406.1807580174928,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24018.0,pedestrian,False,False,False,115.97667638483966,132.76967930029156,300.1749271137026,346.35568513119534,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24019.0,pedestrian,False,True,False,96.03498542274052,114.92711370262391,289.6793002915452,346.35568513119534,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24017.0,car,False,True,True,0.0,15.21865889212828,281.28279883381924,329.56268221574345,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24021.0,car,False,True,False,843.3236151603498,978.7172011661808,274.9854227405248,337.9591836734694,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24005.0,car,False,False,False,686.9387755102041,877.9591836734694,279.18367346938794,399.8833819241983,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24003.0,car,False,False,False,435.0437317784257,490.6705539358601,290.7288629737612,334.81049562682216,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24007.0,car,False,False,False,592.4781341107872,651.2536443148689,294.927113702624,342.1574344023324,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24027.0,car,False,True,False,568.3381924198251,608.2215743440233,278.134110787172,326.4139941690962,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24006.0,car,True,True,False,557.5451263537906,571.841155234657,279.42238267148014,331.40794223826714,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24004.0,car,False,False,False,521.1552346570397,544.5487364620939,298.91696750902526,319.71119133574007,True
0153f03b-8fbdc1ad-0000093.jpg,0153f03b-8fbdc1ad,92,24020.0,pedestrian,True,False,False,395.0902527075812,426.2815884476534,295.01805054151623,322.3104693140794,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24012.0,bicycle,False,False,True,0.0,26.76384839650146,309.6209912536444,410.3790087463557,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24016.0,pedestrian,False,True,False,20.466472303207,41.457725947521865,286.53061224489795,353.7026239067056,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24018.0,pedestrian,False,False,False,77.14285714285714,99.18367346938776,297.02623906705537,349.5043731778426,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24019.0,pedestrian,False,True,False,54.05247813411079,80.29154518950438,289.6793002915452,349.5043731778426,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24021.0,car,False,True,False,888.4548104956268,1033.2944606413994,270.7871720116619,337.9591836734694,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24005.0,car,False,False,False,716.3265306122449,958.7755102040816,273.93586005830923,422.97376093294463,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24003.0,car,False,False,False,428.22157434402334,485.4227405247814,290.7288629737612,335.8600583090379,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24007.0,car,False,False,False,595.6268221574345,660.6997084548105,291.7784256559767,340.05830903790087,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24027.0,car,False,True,False,568.3381924198251,612.4198250728863,278.134110787172,326.4139941690962,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24006.0,car,True,True,False,557.5451263537906,571.841155234657,279.42238267148014,327.5090252707581,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24004.0,car,False,False,False,521.1552346570397,541.9494584837545,298.91696750902526,317.1119133574007,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24020.0,pedestrian,True,False,False,388.5920577617328,421.0830324909747,296.3176895306859,317.1119133574007,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24028.0,car,False,True,False,479.136690647482,498.1294964028776,297.841726618705,324.60431654676256,True
0153f03b-8fbdc1ad-0000094.jpg,0153f03b-8fbdc1ad,93,24029.0,car,False,True,False,495.1686756205424,515.3590395602179,300.8364227011654,314.4649183604464,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24018.0,pedestrian,False,False,False,25.714285714285715,53.00291545189505,300.1749271137026,355.80174927113706,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24019.0,pedestrian,False,True,False,0.0,25.714285714285715,282.3323615160349,355.80174927113706,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24021.0,car,False,True,False,964.0233236151604,1073.1778425655978,267.63848396501464,326.4139941690962,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24005.0,car,False,False,False,745.7142857142858,1072.128279883382,267.6384839650146,447.1137026239068,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24003.0,car,False,False,False,421.399416909621,480.17492711370267,290.7288629737612,336.9096209912537,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24007.0,car,False,False,False,593.5276967930031,663.8483965014577,290.7288629737609,343.2069970845481,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24027.0,car,False,True,False,568.3381924198251,613.469387755102,278.134110787172,330.6122448979592,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24029.0,car,False,False,False,492.7696793002916,512.7113702623907,301.2244897959184,316.96793002915456,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24004.0,car,False,False,False,517.9591836734694,538.9504373177842,299.1253644314869,319.06705539358603,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24030.0,car,False,True,False,1067.930029154519,1131.9533527696794,256.0932944606414,308.5714285714286,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24006.0,car,True,True,False,551.6967509025271,569.8916967509026,279.42238267148014,329.4584837545126,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24020.0,pedestrian,True,False,False,382.0938628158845,413.28519855595664,296.3176895306859,320.36101083032486,True
0153f03b-8fbdc1ad-0000095.jpg,0153f03b-8fbdc1ad,94,24028.0,car,False,True,False,471.5476533730794,493.1675581745713,297.41977145836114,330.1417895362948,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24005.0,car,False,False,False,784.5481049562683,1252.65306122449,264.4897959183673,502.7405247813412,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24003.0,car,False,False,False,406.7055393586006,471.7784256559767,291.7784256559769,340.05830903790087,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24007.0,car,False,False,False,590.3790087463559,665.9475218658893,289.67930029154525,349.5043731778426,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24027.0,car,False,True,False,568.3381924198251,615.5685131195336,278.134110787172,331.6618075801749,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24029.0,car,False,False,False,488.5714285714286,505.3644314868805,301.2244897959184,322.21574344023327,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24004.0,car,False,False,False,512.7113702623907,532.6530612244899,300.17492711370267,322.21574344023327,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24031.0,pedestrian,False,True,False,700.5830903790088,723.6734693877552,290.7288629737609,318.01749271137027,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24030.0,car,False,True,False,1109.9125364431486,1239.0087463556852,251.8950437317784,311.7201166180758,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24006.0,car,True,True,False,545.8483754512636,567.942238267148,279.42238267148014,331.40794223826714,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24020.0,pedestrian,True,False,False,375.5956678700361,405.4873646209386,296.3176895306859,323.6101083032491,True
0153f03b-8fbdc1ad-0000096.jpg,0153f03b-8fbdc1ad,95,24028.0,car,False,True,False,461.8705035971223,486.90647482014384,294.3884892086331,332.3741007194244,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24005.0,car,False,False,True,842.2740524781342,1280.0,255.04373177842567,547.8717201166182,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24003.0,car,False,False,False,392.0116618075802,460.23323615160353,293.8775510204084,346.35568513119534,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24007.0,car,False,False,False,589.3294460641401,664.8979591836735,293.87755102040825,353.7026239067056,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24032.0,car,False,True,False,577.7842565597668,596.6763848396502,308.5714285714286,339.0087463556852,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24027.0,car,False,True,False,558.8921282798834,611.3702623906706,281.28279883381924,336.9096209912537,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24029.0,car,False,False,False,478.0758017492712,496.96793002915456,302.27405247813414,325.3644314868805,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24004.0,car,False,False,False,504.3148688046648,525.3061224489796,303.32361516034985,325.3644314868805,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24031.0,pedestrian,False,True,False,705.8309037900875,726.8221574344024,290.7288629737609,322.21574344023327,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24030.0,car,False,True,True,1206.4723032069971,1279.941690962099,247.69679300291543,267.6384839650146,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24006.0,car,True,True,False,538.0505415162454,560.14440433213,279.42238267148014,334.00722021660647,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24020.0,pedestrian,True,False,False,366.4981949458484,395.0902527075812,296.3176895306859,326.2093862815884,True
0153f03b-8fbdc1ad-0000097.jpg,0153f03b-8fbdc1ad,96,24028.0,car,False,True,False,461.8705035971223,476.546762589928,294.3884892086331,334.1007194244604,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24021.0,car,False,True,False,937.7842565597668,1115.1603498542274,264.4897959183673,354.7521865889213,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24005.0,car,False,False,True,927.2886297376094,1280.0,237.20116618075804,547.8717201166182,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24003.0,car,False,False,False,372.06997084548107,445.5393586005831,291.77842565597695,347.4052478134111,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24007.0,car,False,False,False,579.8833819241985,664.8979591836735,291.7784256559767,355.80174927113706,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24032.0,car,False,True,False,571.4868804664724,592.4781341107872,309.6209912536443,347.4052478134111,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24027.0,car,False,True,False,551.5451895043732,608.2215743440233,274.9854227405248,334.81049562682216,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24029.0,car,False,False,False,467.5801749271137,487.5218658892129,303.32361516034985,320.1166180758018,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24004.0,car,False,False,False,492.7696793002916,513.7609329446065,299.1253644314869,322.21574344023327,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24031.0,pedestrian,False,True,False,705.8309037900875,728.9212827988338,290.7288629737609,323.7900874635569,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24006.0,car,True,True,False,525.0541516245487,551.0469314079422,274.2238267148014,334.00722021660647,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24020.0,pedestrian,True,True,False,349.60288808664257,372.9963898916967,296.3176895306859,323.6101083032491,True
0153f03b-8fbdc1ad-0000098.jpg,0153f03b-8fbdc1ad,97,24028.0,car,False,True,False,430.7913669064748,463.5971223021583,295.2517985611511,334.9640287769784,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24021.0,car,False,True,False,957.725947521866,1262.0991253644315,264.4897959183673,377.84256559766766,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24005.0,car,False,False,True,1057.4344023323615,1280.0,327.463556851312,547.8717201166182,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24003.0,car,False,False,False,338.4839650145773,419.3002915451895,287.580174927114,347.4052478134111,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24007.0,car,False,False,False,560.9912536443151,654.4023323615161,291.7784256559767,363.1486880466472,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24032.0,car,False,True,False,553.6443148688047,577.7842565597668,304.3731778425656,350.55393586005835,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24027.0,car,False,True,False,534.7521865889213,593.527696793003,271.8367346938776,340.05830903790087,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24029.0,car,False,False,False,446.5889212827989,465.48104956268224,302.27405247813414,320.1166180758018,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24004.0,car,False,False,False,471.7784256559767,493.8192419825073,300.17492711370267,319.06705539358603,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24031.0,pedestrian,False,True,False,705.8309037900875,731.0204081632653,290.7288629737609,325.3644314868805,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24030.0,car,False,True,True,1221.1661807580176,1279.4169096209914,247.69679300291543,336.9096209912537,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24006.0,car,True,True,False,505.5595667870036,534.1516245487364,274.2238267148014,332.70758122743683,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24020.0,pedestrian,True,True,False,322.3104693140794,350.90252707581226,293.71841155234654,323.6101083032491,True
0153f03b-8fbdc1ad-0000099.jpg,0153f03b-8fbdc1ad,98,24028.0,car,False,True,False,408.3453237410072,441.1510791366906,296.9784172661871,336.6906474820144,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24021.0,car,False,False,True,957.725947521866,1280.0,260.2915451895044,384.1399416909621,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24003.0,car,False,False,False,296.50145772594755,383.6151603498543,285.48104956268253,352.6530612244898,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24007.0,car,False,False,False,530.5539358600585,628.1632653061225,290.7288629737609,366.2973760932945,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24032.0,car,False,True,False,519.0087463556853,546.2973760932945,303.32361516034985,348.4548104956268,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24027.0,car,False,True,False,499.067055393586,564.1399416909621,273.93586005830906,342.1574344023324,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24029.0,car,False,False,False,410.9037900874636,433.99416909620993,298.07580174927114,321.1661807580175,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24004.0,car,False,False,False,440.2915451895044,464.4314868804665,299.1253644314869,322.21574344023327,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24031.0,pedestrian,False,True,False,683.7900874635569,707.930029154519,288.6297376093294,327.463556851312,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24030.0,car,False,True,True,1241.1078717201167,1279.4169096209914,256.0932944606414,336.9096209912537,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24006.0,car,True,True,False,474.3682310469314,500.36101083032486,274.2238267148014,334.00722021660647,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24020.0,pedestrian,False,False,False,283.3212996389892,293.71841155234654,293.71841155234654,327.5090252707581,True
0153f03b-8fbdc1ad-0000100.jpg,0153f03b-8fbdc1ad,99,24028.0,car,False,True,False,368.6330935251799,401.43884892086334,295.2517985611511,334.9640287769784,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24021.0,car,False,False,True,941.9825072886298,1280.0,257.1428571428572,390.4373177842566,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24003.0,car,False,False,False,220.9329446064139,317.4927113702624,279.18367346938805,348.4548104956268,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24007.0,car,False,False,False,480.1749271137028,584.0816326530612,285.4810495626822,366.2973760932945,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24032.0,car,False,True,False,465.4810495626824,501.1661807580175,302.2740524781341,347.4052478134111,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24027.0,car,False,True,False,452.8862973760933,517.9591836734694,271.8367346938776,340.0583090379009,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24029.0,car,False,False,False,361.5743440233237,382.5655976676385,297.0262390670554,315.9183673469388,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24004.0,car,False,False,False,393.061224489796,414.0524781341108,297.0262390670554,316.96793002915456,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24031.0,pedestrian,False,True,False,651.2536443148688,677.4927113702624,283.3819241982507,331.6618075801749,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24030.0,car,False,True,True,1238.3833718244805,1279.4169096209914,252.74826789838335,336.9096209912537,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24006.0,car,True,True,False,423.6823104693141,453.5740072202166,269.0252707581227,331.40794223826714,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24020.0,pedestrian,False,True,False,222.2382671480144,235.2346570397112,291.1191335740072,309.31407942238263,True
0153f03b-8fbdc1ad-0000101.jpg,0153f03b-8fbdc1ad,100,24028.0,car,False,True,False,309.0647482014388,347.9136690647481,291.7985611510791,334.9640287769784,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24021.0,car,False,False,False,911.5451895043732,1280.0,248.7463556851312,390.4373177842566,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24003.0,car,False,False,False,132.76967930029147,237.7259475218659,272.8862973760936,342.1574344023324,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24007.0,car,False,False,False,418.2507288629739,526.3556851311954,277.0845481049562,364.198250728863,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24032.0,car,False,True,False,401.457725947522,435.0437317784257,290.7288629737609,346.35568513119534,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24033.0,car,False,True,False,230.3790087463557,255.56851311953355,277.0845481049563,332.7113702623907,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24027.0,car,False,True,False,383.6151603498542,456.0349854227405,262.3906705539359,335.8600583090379,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24029.0,car,False,False,False,294.4023323615161,318.5422740524781,288.6297376093295,309.6209912536443,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24004.0,car,False,False,False,329.0379008746356,351.0787172011662,288.6297376093295,310.6705539358601,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24031.0,pedestrian,False,True,False,596.6763848396502,628.1632653061225,269.737609329446,321.1661807580175,True
0153f03b-8fbdc1ad-0000102.jpg,0153f03b-8fbdc1ad,101,24030.0,car,False,True,True,1215.9183673469388,1279.4169096209914,236.1516034985423,336.9096209912537,True
